Terrain,MechTilt_deg,ElecTilt_deg,MeanTput_PF_Mbps,StdTput_PF,MeanTput_RR_Mbps,StdTput_RR,Coverage_km,Power_W,EE_Mbps_per_W,CellEdge_5pct_Mbps,SINR_StdDev_dB
Hilly,3.5,7.5,28.31296,1.54747110302386,13.8684,10.8338436995428,2.82050099448286,159.938124790569,0.177024458909184,1.32392,15.1437882596199
Hilly,3.5,8,27.65568,2.65995474443626,15.18192,11.5382572514931,2.84054640158381,159.931551990569,0.172921976031539,0.89856,12.6152967049004
Hilly,3.5,8.5,27.89072,3.22161581362711,14.67128,10.8634927202657,2.87233682336908,159.933902390569,0.174389041867365,0.97656,12.5092648283318
Hilly,3.5,9,27.73784,2.44378752007316,15.41592,10.0954707157745,2.82337717357094,159.932373590569,0.173434804832007,1.16896,13.3488994774675
Hilly,3.5,9.5,27.64632,3.04556226798325,11.46288,10.3348658643587,2.84398986378722,159.931458390569,0.172863552162983,0.82056,13.5624835973672
Hilly,3.5,10,27.43936,2.83871443855726,9.73024,9.23429480763343,2.79621181356561,159.929388790569,0.171571718040719,0.84552,13.6839776176538
Hilly,3.5,10.5,26.75816,4.48448392298492,8.70272,9.04875477968417,2.80745758766822,159.922576790569,0.167319465062409,0.88192,14.9430119869877
Hilly,3.5,11,27.63696,3.18662752419532,11.26736,10.8697259521995,2.80879433827526,159.931364790569,0.172805128226041,0.99424,12.9132925734314
Hilly,3.5,11.5,26.78104,4.09440983243231,12.2252,10.1777460718,2.83647665916122,159.922805590569,0.167462294705886,0.95264,14.1172573500825
Hilly,3.5,12,27.32912,4.10808946428028,12.32296,10.5925254758981,2.83930619133722,159.928286390569,0.170883591744728,1.09824,15.69338131018
Hilly,4,0,28.35976,1.38170989246613,18.72728,10.7726632317024,2.88878530450862,159.938592790569,0.177316553216994,2.3556,10.8884953111565
Hilly,4,0.5,28.46688,1.19219476288611,19.76208,11.0016965293577,2.8565963424109,159.939663990569,0.177985118198564,1.69208,11.4275880911086
Hilly,4,1,28.33272,1.26547671166051,17.69768,11.2221774623979,2.91500100813005,159.938322390569,0.177147787825432,2.22664,12.1032447249456
Hilly,4,1.5,28.61872,0.912218892456795,15.69776,11.9403772725409,2.83964060351919,159.941182390569,0.17893277748888,1.29688,12.0054154060539
Hilly,4,2,28.32232,1.75092578940399,17.08408,10.5810512957873,2.8630952136234,159.938218390569,0.177082877907499,1.73472,12.8712168119133
Hilly,4,2.5,28.106,2.09404695579188,19.04344,11.1068013877874,2.82558924161745,159.936055190569,0.175732732475556,1.3832,12.0814483143367
Hilly,4,3,28.43152,1.46779849364931,20.66168,11.0871004756309,2.84016822322867,159.939310390569,0.1777644278356,1.18976,9.97351088875181
Hilly,4,3.5,28.40448,1.3604048953101,17.32016,10.5695328635408,2.80681105354301,159.939039990569,0.177595663958436,1.12944,12.2980987272572
Hilly,4,4,28.24536,2.63651899260509,17.04872,10.9870154069544,2.8587163518248,159.937448790569,0.176602541891149,1.34992,11.7304693463628
Hilly,4,4.5,28.60104,1.09749393490026,18.23432,10.909744817233,2.80641125910254,159.941005590569,0.178822434524486,1.41856,14.8862890298303
Hilly,4,5,28.06128,2.10147865376856,15.93384,10.6190335456324,2.83582074672731,159.935607990569,0.175453611316216,1.6536,16.4967283770792
Hilly,4,5.5,27.65152,3.74343338116009,16.744,11.0428406579068,2.84934642125922,159.931510390569,0.172896009876179,1.45808,13.5755346566928
Hilly,4,6,28.44712,1.48995773998418,16.11272,10.899640935932,2.81924079540355,159.939466390569,0.177861791351315,1.09616,10.1573250218039
Hilly,4,6.5,28.18608,1.90707387612006,12.14304,10.7730588401752,2.8471856914845,159.936855990569,0.176232550186319,1.26776,14.0038037186588
Hilly,4,7,28.2932,1.78524661304475,15.73208,11.3776821136462,2.87252313336007,159.937927190569,0.176901129688195,1.21056,14.924231957795
Hilly,4,7.5,27.78464,2.35403540416911,14.13984,11.0767639556406,2.84921959474166,159.932841590569,0.173726920147703,1.13048,15.3855302540176
Hilly,4,8,28.106,2.09404695579188,13.31616,10.4579978404578,2.82628857792497,159.936055190569,0.175732732475556,1.1804,13.7565574237975
Hilly,4,8.5,28.10808,2.26862806550387,12.85024,9.90410306761181,2.78280457255801,159.936075990569,0.175745714817071,0.96096,14.7591538768668
Hilly,4,9,27.31352,3.14121971786731,12.54344,11.3679100661395,2.86335896722445,159.928130390569,0.170786214615879,1.03376,14.3018425995328
Hilly,4,9.5,27.86368,2.97544397263429,11.14984,10.8408036515109,2.81348813027852,159.933631990569,0.174220266576845,0.82056,14.6752700395146
Hilly,4,10,27.27192,3.06815666151385,12.272,10.3775786881416,2.82871016662134,159.927714390569,0.170526541343532,0.89648,13.5626609127712
Hilly,4,10.5,26.05928,4.89443096707151,7.592,8.8771459653312,2.76266484501958,159.915587990569,0.162956471770199,0.93496,15.8573368022746
Hilly,4,11,27.144,3.79369513476112,13.35256,10.7199834605416,2.80253751831606,159.926435190569,0.169728037567117,0.99216,14.6295855775007
Hilly,4,11.5,26.66144,3.6132656954786,11.32352,10.7933362553012,2.81390712244231,159.921609590569,0.166715680690424,0.79664,13.60613876888
Hilly,4,12,27.586,2.50765180019484,14.3416,10.739191563082,2.7867466149203,159.930855190569,0.172487041147434,0.88504,13.0264338366569
Hilly,4.5,0,28.59168,0.733990975866231,14.66504,11.5436151323967,2.86792213070695,159.940911990569,0.178764017562223,1.68168,11.7834950016254
Hilly,4.5,0.5,28.52928,0.991972165508114,18.81776,10.4948844342453,2.85195637977541,159.940287990569,0.178374569399814,1.32912,10.8854244287894
Hilly,4.5,1,28.46688,1.19219476288611,18.05544,11.2819448029647,2.87833213416883,159.939663990569,0.177985118198564,1.55168,11.4402657817522
Hilly,4.5,1.5,28.36704,1.7351476436621,14.92608,11.2196267751232,2.83589379656731,159.938665590569,0.177361989955684,1.29688,10.3940018893082
Hilly,4.5,2,28.60104,1.09749393490026,15.23496,10.7585642865845,2.87808953524198,159.941005590569,0.178822434524486,1.26152,11.1659046270282
Hilly,4.5,2.5,28.38472,1.62690836188127,20.73552,9.28268626286022,2.81512078576975,159.938842390569,0.177472336148869,1.9448,13.4769969024377
Hilly,4.5,3,28.32232,1.75092578940399,17.9088,11.6416593529357,2.86812922344424,159.938218390569,0.177082877907499,1.07536,10.4331709209501
Hilly,4.5,3.5,28.61872,0.912218892456795,15.49184,9.97116220552948,2.86403443632723,159.941182390569,0.17893277748888,1.55896,11.3608000513279
Hilly,4.5,4,27.99888,2.44661012164728,15.59272,11.2877088346717,2.82063110246353,159.934983990569,0.17506413732252,1.34992,13.0518776910736
Hilly,4.5,4.5,28.574,0.954000385059607,19.96384,11.1294421800548,2.82751731365935,159.940735190569,0.178653674224732,1.80856,12.8888308226396
Hilly,4.5,5,28.23288,1.77862433243177,15.78928,10.4590157710748,2.8385580023789,159.937323990569,0.176524649128585,1.43,13.9151237834105
Hilly,4.5,5.5,28.34,1.64421658040092,17.86616,10.9166040083864,2.86475257176588,159.938395190569,0.177193224717757,1.0504,13.2597394816425
Hilly,4.5,6,28.20584,1.6878423777844,12.27408,12.1321874801989,2.80171293984011,159.937053590569,0.176355881059342,1.3156,14.5699423635314
Hilly,4.5,6.5,28.23496,1.98106198030145,18.38408,10.2200524936549,2.8524751478917,159.937344790569,0.176537631264121,0.90064,12.5674646551798
Hilly,4.5,7,27.54336,2.41745939973927,18.408,9.79740990345543,2.81550509014291,159.930428790569,0.172220885095409,0.93912,12.260311573671
Hilly,4.5,7.5,27.25528,4.02158199676877,10.46656,10.6588224416802,2.80348066865612,159.927547990569,0.170422671656338,0.86736,16.3813777643831
Hilly,4.5,8,27.82728,2.44227230292461,11.41296,10.437744210434,2.82831574010899,159.933267990569,0.173993068169162,0.9672,12.8210129254402
Hilly,4.5,8.5,27.24904,2.86225643084584,12.36664,10.7724771785153,2.82480634248398,159.927485590569,0.170383720467915,0.78832,12.32535795269
Hilly,4.5,9,27.56,3.91139505359739,12.91368,11.0721784841695,2.80339065955156,159.930595190569,0.172324751040664,0.83616,11.998783632324
Hilly,4.5,9.5,26.86112,2.94591630622211,9.54824,10.6721086311517,2.81603274092081,159.923606390569,0.167962195239639,0.81224,16.6633286671044
Hilly,4.5,10,26.87672,3.95283785962564,11.81856,10.7690974896332,2.79851775587799,159.923762390569,0.168059577877871,1.15128,17.8850485985817
Hilly,4.5,10.5,25.4852,5.0583526075236,11.41816,11.0210065901256,2.76684266391398,159.909847190569,0.159372299128199,0.96616,14.0829477648681
Hilly,4.5,11,26.61568,4.17223067356892,10.4364,10.0478904923839,2.8384596151006,159.921151990569,0.166430016722051,0.86736,14.6898106100944
Hilly,4.5,11.5,26.3276,4.76064507719494,12.3604,10.8453237698775,2.85274693650006,159.918271190569,0.16463159465141,0.8996,16.3464800603646
Hilly,4.5,12,26.1144,4.50972413292676,9.54928,8.76246374597875,2.81434970377705,159.916139190569,0.163300590748254,1.03688,12.8910742403996
Hilly,5,0,28.60104,1.09749393490026,16.00872,11.2148157018349,2.87324310531972,159.941005590569,0.178822434524486,1.27504,11.2328896441332
Hilly,5,0.5,28.60104,1.09749393490026,17.2952,11.116245938045,2.82989325536403,159.941005590569,0.178822434524486,1.49448,10.2936943157994
Hilly,5,1,28.42216,1.21878794525964,16.58176,12.2855664618349,2.84290141936562,159.939216790569,0.177706009635005,1.43728,12.2991996546242
Hilly,5,1.5,28.4024,1.51072378923049,19.38248,11.3369239578522,2.87337166242079,159.939019190569,0.177582682098095,1.39152,12.1756390319502
Hilly,5,2,28.48456,1.02655707834589,16.89896,10.8977851278251,2.83561156548447,159.939840790569,0.178095463014114,2.07168,11.6328127838428
Hilly,5,2.5,28.42216,1.21878794525964,18.51928,11.5479909005146,2.85823250731064,159.939216790569,0.177706009635005,1.60472,12.5918248877214
Hilly,5,3,28.46688,1.19219476288611,18.044,10.4517544899585,2.82132898458876,159.939663990569,0.177985118198564,1.13464,12.2510540151303
Hilly,5,3.5,28.60104,1.09749393490026,18.83024,11.274279202373,2.8011058511512,159.941005590569,0.178822434524486,1.11696,11.9642058576883
Hilly,5,4,27.96664,2.93430809394721,15.89952,10.9160705388796,2.83543717826949,159.934661590569,0.174862907901692,1.42376,13.6257411018429
Hilly,5,4.5,28.61872,0.912218892456795,14.46432,11.4501223047385,2.81489700347495,159.941182390569,0.17893277748888,1.7056,13.3312072351185
Hilly,5,5,27.72224,2.66006428156179,13.63336,11.1175995532731,2.84805624975665,159.932217590569,0.173337432680198,1.47576,10.5010475722034
Hilly,5,5.5,28.02176,2.44540267173707,16.00872,10.550214008933,2.86064849559252,159.935212790569,0.175206944806418,1.5756,12.5297122571887
Hilly,5,6,28.18816,1.79060440554101,14.68584,10.9889593931958,2.83452685730092,159.936876790569,0.17624553239783,1.21992,12.9304935926182
Hilly,5,6.5,27.9136,2.52142829623633,15.7196,10.3438169167945,2.85958731530049,159.934131190569,0.174531851282824,1.2116,13.2268587043148
Hilly,5,7,27.83144,2.25973406562519,12.33856,9.62710780770759,2.82714272475908,159.933309590569,0.174019033753811,0.87568,12.1760878880716
Hilly,5,7.5,27.92192,2.93745215047438,13.00624,10.8258457228382,2.7790141361654,159.934214390569,0.174583781878048,0.84448,11.8101932085341
Hilly,5,8,27.02232,3.58589400483025,12.48,11.1719638892568,2.77979638081463,159.925218390569,0.168968473339872,0.9724,13.9206678113569
Hilly,5,8.5,27.1856,4.20946408921223,12.93968,11.5040842107559,2.7732638865497,159.926851190569,0.16998771499356,1.09616,13.4812591165934
Hilly,5,9,28.23288,1.77862433243177,10.51232,9.96664251378322,2.76967164938896,159.937323990569,0.176524649128585,0.82784,15.2711478001656
Hilly,5,9.5,25.63392,4.89608751689155,10.4832,10.1396979546851,2.84197368924157,159.911334390569,0.160300832318686,1.04416,13.9909121592903
Hilly,5,10,26.4316,4.14438728392795,9.5836,9.02216591037239,2.83979412737522,159.919311190569,0.165280851969795,0.86008,14.4399143427947
Hilly,5,10.5,27.2116,3.23360944469432,12.34584,11.1448532193116,2.8185956582638,159.927111190569,0.170150012699064,0.88504,9.16105025577934
Hilly,5,11,26.93496,3.67229217725143,12.98128,11.0718752039682,2.83169751101321,159.924344790569,0.168423138048638,0.9516,14.5417201523937
Hilly,5,11.5,27.36656,3.31554111790064,14.28544,11.0271033444779,2.77342172673319,159.928660790569,0.171117296078889,0.90688,13.8195331473224
Hilly,5,12,27.40192,3.2150520727049,9.30488,9.69836578836342,2.77046232644007,159.929014390569,0.171338015834204,0.8996,12.2913768013982
Hilly,5.5,0,28.49184,1.46750822213738,15.4856,11.2381543985529,2.80438171050984,159.939913590569,0.178140899043727,1.4456,11.8851247002145
Hilly,5.5,0.5,28.40448,1.3604048953101,14.82624,10.9520607371492,2.86206768588372,159.939039990569,0.177595663958436,1.55376,13.5748911445847
Hilly,5.5,1,28.42216,1.21878794525964,17.33784,11.3217866971028,2.85997190857135,159.939216790569,0.177706009635005,1.76904,13.4357293506863
Hilly,5.5,1.5,28.68112,0.612770244921557,14.4872,11.67512439474,2.82621214350977,159.941806390569,0.179322221295677,1.3,12.473470467525
Hilly,5.5,2,28.60104,1.09749393490026,13.7696,10.8787364212232,2.84108450315426,159.941005590569,0.178822434524486,1.44248,11.4117931340841
Hilly,5.5,2.5,28.48456,1.02655707834589,14.79816,11.7660133788391,2.86048537259768,159.939840790569,0.178095463014114,0.96304,16.7602279977198
Hilly,5.5,3,28.27552,1.88353651563071,13.80184,11.0502195589232,2.74467945761283,159.937750390569,0.176790782232156,1.20744,13.0566533770968
Hilly,5.5,3.5,28.574,0.954000385059607,17.76736,10.3175794142713,2.86075272314058,159.940735190569,0.178653674224732,1.14816,8.57166635769541
Hilly,5.5,4,28.42736,1.73718822497149,15.38472,10.6896343211543,2.8442882711055,159.939268790569,0.177738464199333,1.21368,15.1952597710695
Hilly,5.5,4.5,28.55632,1.13174767217317,17.05704,11.2380585965182,2.84397390280763,159.940558390569,0.178543330643291,1.01608,9.86363434935503
Hilly,5.5,5,28.27552,1.88353651563071,14.12528,11.9807762329696,2.87397545095485,159.937750390569,0.176790782232156,1.06288,13.4440700572274
Hilly,5.5,5.5,28.00096,2.35712305584756,13.67288,11.8000532213258,2.87252009100081,159.935004790569,0.17507711983794,1.28336,12.9500928050042
Hilly,5.5,6,28.02904,1.5985930160677,15.61768,11.2736231530751,2.80010597157795,159.935285590569,0.175252383465608,1.13672,15.1277619087192
Hilly,5.5,6.5,27.27192,3.06815666151385,14.99576,11.2409818849219,2.82514200668807,159.927714390569,0.170526541343532,1.07432,10.3798233586607
Hilly,5.5,7,26.7644,4.0754533490153,14.6068,11.4165288909706,2.85973498953544,159.922639190569,0.16735841864207,0.9308,13.3827502808888
Hilly,5.5,7.5,27.97184,2.1133689070162,13.43056,11.5213720203377,2.86724040889699,159.934713590569,0.174895364314764,1.0296,15.8888685706038
Hilly,5.5,8,26.87464,3.8546153505127,10.71824,10.3567481512179,2.82700103643252,159.923741590569,0.168046593537084,1.06808,16.0332076255099
Hilly,5.5,8.5,27.20536,3.05119363568571,11.79672,10.697999223658,2.8169184201199,159.927048790569,0.17011106129787,0.962,15.6239372345756
Hilly,5.5,9,26.64168,3.86956004164794,12.04944,10.8677234687991,2.75088602682997,159.921411990569,0.16659232599554,0.87568,15.993764483105
Hilly,5.5,9.5,26.6136,4.41737112697919,9.49416,9.60183068293091,2.80053011610525,159.921131190569,0.166417031957372,0.82056,15.1960815088276
Hilly,5.5,10,26.47008,4.29998107181406,10.86488,10.4110277573781,2.81783271919128,159.919695990569,0.165521075037318,0.83616,12.6287164830964
Hilly,5.5,10.5,26.71448,3.3860730746602,13.598,10.8428658686206,2.77811725148858,159.922139990569,0.167046789153618,1.066,14.8770979992237
Hilly,5.5,11,27.00568,4.08537134145123,11.86744,11.1446908091261,2.82897926533123,159.925051990569,0.168864600410401,0.87256,14.1697993915708
Hilly,5.5,11.5,26.71968,3.60193588221554,13.16016,10.5145693117033,2.81064930885405,159.922191990569,0.167079250649439,1.02856,15.0836650099692
Hilly,5.5,12,27.17,3.3382358532981,13.06448,11.0519246938426,2.83635659022436,159.926695190569,0.169890336116958,0.98176,13.8434786812086
Hilly,6,0,28.34208,1.5073580054966,16.92704,10.8029372138945,2.87491615236929,159.938415990569,0.177206206679396,1.61304,12.8580736569374
Hilly,6,0.5,28.574,0.954000385059607,17.99616,10.7775174593281,2.83209449886263,159.940735190569,0.178653674224732,1.59224,12.4402268763409
Hilly,6,1,28.23288,1.77862433243177,16.25936,11.5474720720818,2.82900376532842,159.937323990569,0.176524649128585,1.86264,15.4015348799865
Hilly,6,1.5,28.5116,1.1632417054534,14.51736,10.3740455607408,2.87132366433474,159.940111190569,0.178264225201322,1.93856,14.0774171081535
Hilly,6,2,28.59168,0.733990975866231,14.48824,10.4766451526961,2.79796404818723,159.940911990569,0.178764017562223,1.27816,12.1221208464561
Hilly,6,2.5,28.34,1.64421658040092,16.78352,11.1842197181419,2.84617332610041,159.938395190569,0.177193224717757,1.04936,9.86015272505279
Hilly,6,3,28.55632,1.13174767217317,15.41592,10.9182827532164,2.81400341980153,159.940558390569,0.178543330643291,1.1908,12.5527796317884
Hilly,6,3.5,28.55632,1.13174767217317,17.89528,10.6899079223999,2.81399558462462,159.940558390569,0.178543330643291,1.56416,11.9496918886867
Hilly,6,4,28.27552,1.88353651563071,14.52048,10.2961959494856,2.84915882768846,159.937750390569,0.176790782232156,1.30936,13.1570926349735
Hilly,6,4.5,28.12264,2.83521800450357,15.4596,11.3631759070199,2.81937378390842,159.936221590569,0.175836591113131,1.09824,12.7029744913745
Hilly,6,5,28.14344,1.80137235847494,14.37072,11.2270256861172,2.75554895392074,159.936429590569,0.175966414106193,1.34472,14.2076656585049
Hilly,6,5.5,28.25784,1.9767843126592,12.99584,11.8495091147099,2.76154162932119,159.937573590569,0.176680434532153,1.48304,14.5676521723654
Hilly,6,6,28.72584,0.536411788209965,14.81376,11.4157476956802,2.81804039424672,159.942253590569,0.179601320821291,0.96928,12.2954929539263
Hilly,6,6.5,27.89176,2.95356281954178,13.52832,10.6991873760466,2.83194874159697,159.933912790569,0.174395533213296,0.88504,12.4735269230241
Hilly,6,7,27.82936,2.59374589852639,11.8924,10.0632949121943,2.79572681168758,159.933288790569,0.174006050963175,0.91416,14.3573710155064
Hilly,6,7.5,27.29272,3.13471648973562,9.26328,10.2647214561848,2.84644436241176,159.927922390569,0.170656378148569,0.86424,9.74715685512002
Hilly,6,8,27.29272,3.1414164687612,10.39688,11.1256760228266,2.7477992871493,159.927922390569,0.170656378148569,0.78832,10.716448300016
Hilly,6,8.5,26.7696,3.97052799655519,12.38224,10.4188019103612,2.78178723058287,159.922691190569,0.167390879935234,1.03896,11.560867791972
Hilly,6,9,25.57048,5.44717251589843,12.65888,10.6650960760716,2.86293048271748,159.910699990569,0.159904746846259,0.89128,14.1383371613102
Hilly,6,9.5,26.56368,4.41148777458423,11.59808,10.867657051517,2.8515325827131,159.920631990569,0.16610539659177,0.86944,14.4194871240361
Hilly,6,10,27.31352,2.73556696537314,12.57568,10.3993439303268,2.86381847654134,159.928130390569,0.170786214615879,0.87256,13.0288404995668
